,hour,Name,EndPoint,EstTime,long,lat
2657,14,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
2658,14,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
2659,14,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
2660,14,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
2661,14,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
2662,14,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
2663,14,SLE,UPPER THOMSON,2.0,103.828229071289,1.37093618254207
2664,14,SLE,MANDIA RD,3.0,103.828229071289,1.37093618254207
2665,14,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
2666,14,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
2667,14,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
2668,14,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2669,14,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
2670,14,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
2671,14,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2672,14,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2673,14,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
2674,14,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
2675,14,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
2676,14,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
2677,14,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
2678,14,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
2679,14,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
2680,14,TPE,SENGKANG EXIT,1.5,103.895735075793,1.39243990952648
2681,14,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
2682,14,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
2683,14,TPE,LOR HARUS,3.0,103.872490555974,1.39213828470086
2684,14,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
2685,14,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
2686,14,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
2687,14,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
2688,15,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
2689,15,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
2690,15,AYE,NORMANTON PARK,4.0,103.792794957178,1.28723486356525
2691,15,AYE,NORTH BUONA VISTA RD,2.75,103.790508781692,1.3070246874297
2692,15,AYE,CLEMENTI RD,2.5,103.778486967035,1.33700695288477
2693,15,AYE,WEST COAST RD,2.0,103.751633496716,1.31568354839958
2694,15,AYE,CLEMENTI AVE 6,2.25,103.760857456698,1.31511075463238
2695,15,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
2696,15,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
2697,15,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
2698,15,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
2699,15,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
2700,15,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
2701,15,AYE,AYE/PIE INTERCHANGE,2.25,103.676981816884,1.3049221365668
2702,15,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
2703,15,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
2704,15,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
2705,15,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
2706,15,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
2707,15,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
2708,15,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
2709,15,AYE,ALEXANDRA RD,1.5,103.796720921698,1.28679161744874
2710,15,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
2711,15,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
2712,15,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
2713,15,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
2714,15,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
2715,15,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2716,15,BKE,BKE/SLE INTERCHANGE,1.25,103.782483181533,1.41064025650339
2717,15,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
2718,15,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
2719,15,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
2720,15,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
2721,15,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
2722,15,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
2723,15,CTE,MOULMEIN RD,3.75,103.847482119029,1.31845944056635
2724,15,CTE,JALAN BAHAGIA,2.0,103.858565503017,1.32540758450303
2725,15,CTE,CTE/PIE INTERCHANGE,1.0,103.858565503017,1.32540758450303
2726,15,CTE,BRADDELL RD,2.75,103.850153965874,1.34409256877338
2727,15,CTE,AMK AVE 1,2.25,103.839256279218,1.36714737685637
2728,15,CTE,AMK AVE 3,2.0,103.847153924066,1.36931517954752
2729,15,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
2730,15,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2731,15,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2732,15,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
2733,15,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
2734,15,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
2735,15,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
2736,15,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2737,15,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2738,15,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
2739,15,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
2740,15,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
2741,15,ECP,MARINE PARADE,2.5,103.9077387936,1.30248202632175
2742,15,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
2743,15,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
2744,15,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
2745,15,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
2746,15,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
2747,15,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
2748,15,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
2749,15,KJE,WOODLANDS RD,2.0,103.764035430987,1.43664332864049
2750,15,KJE,CHOA CHU KANG WAY,2.0,103.750283750092,1.37753458068331
2751,15,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
2752,15,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
2753,15,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
2754,15,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
2755,15,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
2756,15,PIE,SIMEI,2.0,103.953050756306,1.34269199750599
2757,15,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
2758,15,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
2759,15,PIE,JALAN EUNOS,3.0,103.906009319447,1.32493000179929
2760,15,PIE,PAYA LEBAR WAY,2.0,103.884839503202,1.32230407057568
2761,15,PIE,BENDEMEER EXIT,4.0,103.863213831657,1.31349604455484
2762,15,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2763,15,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2764,15,PIE,KIM KEAT LINK,1.5,103.855545256722,1.32937403017879
2765,15,PIE,THOMSON RD,1.5,103.844295021463,1.31486729263616
2766,15,PIE,WHITLEY RD,1.75,103.825057721833,1.32118771198273
2767,15,PIE,ADAM RD,3.0,103.819793276285,1.33075094350781
2768,15,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
2769,15,PIE,PIE/BKE INTERCHANGE,2.5,103.799902085619,1.3373682325974
2770,15,PIE,CLEMENTI RD,3.0,103.778486967035,1.33700695288477
2771,15,PIE,CLEMENTI AVE 6,2.0,103.760857456698,1.31511075463238
2772,15,PIE,BUKIT BATOK EAST AVE 3,1.0,103.757150072517,1.34762239826033
2773,15,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
2774,15,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
2775,15,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
2776,15,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
2777,15,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
2778,15,PIE,PIONEER RD NORTH,1.5,103.695426016798,1.32538011943403
2779,15,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
2780,15,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
2781,15,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
2782,15,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
2783,15,PIE,PIE/CTE INTERCHANGE,1.0,103.820137758485,1.33799273369393
2784,15,PIE,KALLANG WAY,2.0,103.875703114273,1.32098390897855
2785,15,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
2786,15,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
2787,15,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
2788,15,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
2789,15,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
2790,15,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
2791,15,SLE,UPPER THOMSON,2.0,103.828229071289,1.37093618254207
2792,15,SLE,MANDIA RD,3.0,103.828229071289,1.37093618254207
2793,15,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
2794,15,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
2795,15,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
2796,15,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2797,15,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
2798,15,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
2799,15,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2800,15,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2801,15,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
2802,15,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
2803,15,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
2804,15,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
2805,15,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
2806,15,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
2807,15,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
2808,15,TPE,SENGKANG EXIT,1.5,103.895735075793,1.39243990952648
2809,15,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
2810,15,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
2811,15,TPE,LOR HARUS,3.0,103.872490555974,1.39213828470086
2812,15,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
2813,15,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
2814,15,TPE,LOYANG AVE,1.5,103.970019150268,1.36849628172236
2815,15,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
2816,16,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
2817,16,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
2818,16,AYE,NORMANTON PARK,4.0,103.792794957178,1.28723486356525
2819,16,AYE,NORTH BUONA VISTA RD,2.25,103.790508781692,1.3070246874297
2820,16,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
2821,16,AYE,WEST COAST RD,1.5,103.751633496716,1.31568354839958
2822,16,AYE,CLEMENTI AVE 6,2.25,103.760857456698,1.31511075463238
2823,16,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
2824,16,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
2825,16,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
2826,16,AYE,JURONG PIER RD,1.5,103.710629235008,1.30967476979274
2827,16,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
2828,16,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
2829,16,AYE,AYE/PIE INTERCHANGE,2.25,103.676981816884,1.3049221365668
2830,16,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
2831,16,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
2832,16,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
2833,16,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
2834,16,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
2835,16,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
2836,16,AYE,PORTSDOWN RD,2.0,103.794085682566,1.29920163260583
2837,16,AYE,ALEXANDRA RD,3.0,103.796720921698,1.28679161744874
2838,16,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
2839,16,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
2840,16,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
2841,16,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
2842,16,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
2843,16,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2844,16,BKE,BKE/SLE INTERCHANGE,1.5,103.782483181533,1.41064025650339
2845,16,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
2846,16,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
2847,16,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
2848,16,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
2849,16,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
2850,16,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
2851,16,CTE,MOULMEIN RD,3.5,103.847482119029,1.31845944056635
2852,16,CTE,JALAN BAHAGIA,2.0,103.858565503017,1.32540758450303
2853,16,CTE,CTE/PIE INTERCHANGE,1.0,103.858565503017,1.32540758450303
2854,16,CTE,BRADDELL RD,2.25,103.850153965874,1.34409256877338
2855,16,CTE,AMK AVE 1,1.5,103.839256279218,1.36714737685637
2856,16,CTE,AMK AVE 3,2.0,103.847153924066,1.36931517954752
2857,16,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
2858,16,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2859,16,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2860,16,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
2861,16,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
2862,16,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
2863,16,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
2864,16,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2865,16,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2866,16,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
2867,16,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
2868,16,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
2869,16,ECP,MARINE PARADE,2.5,103.9077387936,1.30248202632175
2870,16,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
2871,16,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
2872,16,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
2873,16,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
2874,16,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
2875,16,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
2876,16,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
2877,16,KJE,WOODLANDS RD,2.0,103.764035430987,1.43664332864049
2878,16,KJE,CHOA CHU KANG WAY,2.0,103.750283750092,1.37753458068331
2879,16,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
2880,16,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
2881,16,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
2882,16,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
2883,16,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
2884,16,PIE,SIMEI,2.0,103.953050756306,1.34269199750599
2885,16,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
2886,16,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
2887,16,PIE,JALAN EUNOS,3.0,103.906009319447,1.32493000179929
2888,16,PIE,PAYA LEBAR WAY,3.0,103.884839503202,1.32230407057568
2889,16,PIE,BENDEMEER EXIT,4.5,103.863213831657,1.31349604455484
2890,16,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2891,16,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2892,16,PIE,KIM KEAT LINK,1.75,103.855545256722,1.32937403017879
2893,16,PIE,THOMSON RD,1.5,103.844295021463,1.31486729263616
2894,16,PIE,WHITLEY RD,1.5,103.825057721833,1.32118771198273
2895,16,PIE,ADAM RD,3.0,103.819793276285,1.33075094350781
2896,16,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
2897,16,PIE,PIE/BKE INTERCHANGE,2.0,103.799902085619,1.3373682325974
2898,16,PIE,CLEMENTI RD,3.0,103.778486967035,1.33700695288477
2899,16,PIE,CLEMENTI AVE 6,2.0,103.760857456698,1.31511075463238
2900,16,PIE,BUKIT BATOK EAST AVE 3,1.25,103.757150072517,1.34762239826033
2901,16,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
2902,16,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
2903,16,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
2904,16,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
2905,16,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
2906,16,PIE,PIONEER RD NORTH,1.5,103.695426016798,1.32538011943403
2907,16,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
2908,16,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
2909,16,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
2910,16,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
2911,16,PIE,PIE/CTE INTERCHANGE,1.5,103.820137758485,1.33799273369393
2912,16,PIE,KALLANG WAY,3.0,103.875703114273,1.32098390897855
2913,16,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
2914,16,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
2915,16,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
2916,16,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
2917,16,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
2918,16,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
2919,16,SLE,UPPER THOMSON,2.0,103.828229071289,1.37093618254207
2920,16,SLE,MANDIA RD,3.5,103.828229071289,1.37093618254207
2921,16,SLE,WOODLANDS AVE 12,1.25,103.804329417963,1.43357568988363
2922,16,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
2923,16,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
2924,16,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2925,16,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
2926,16,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
2927,16,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2928,16,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2929,16,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
2930,16,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
2931,16,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
2932,16,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
2933,16,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
2934,16,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
2935,16,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
2936,16,TPE,SENGKANG EXIT,1.5,103.895735075793,1.39243990952648
2937,16,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
2938,16,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
2939,16,TPE,LOR HARUS,3.0,103.872490555974,1.39213828470086
2940,16,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
2941,16,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
2942,16,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
2943,16,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
2944,17,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
2945,17,AYE,LOWER DELTA RD,2.25,103.823632917143,1.27996131276651
2946,17,AYE,NORMANTON PARK,4.0,103.792794957178,1.28723486356525
2947,17,AYE,NORTH BUONA VISTA RD,2.0,103.790508781692,1.3070246874297
2948,17,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
2949,17,AYE,WEST COAST RD,2.0,103.751633496716,1.31568354839958
2950,17,AYE,CLEMENTI AVE 6,2.5,103.760857456698,1.31511075463238
2951,17,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
2952,17,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
2953,17,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
2954,17,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
2955,17,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
2956,17,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
2957,17,AYE,AYE/PIE INTERCHANGE,2.0,103.676981816884,1.3049221365668
2958,17,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
2959,17,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
2960,17,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
2961,17,AYE,JALAN BOON LAY,1.5,103.710699385344,1.33848050705251
2962,17,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
2963,17,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
2964,17,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
2965,17,AYE,ALEXANDRA RD,1.5,103.796720921698,1.28679161744874
2966,17,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
2967,17,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
2968,17,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
2969,17,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
2970,17,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
2971,17,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2972,17,BKE,BKE/SLE INTERCHANGE,1.5,103.782483181533,1.41064025650339
2973,17,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
2974,17,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
2975,17,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
2976,17,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
2977,17,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
2978,17,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
2979,17,CTE,MOULMEIN RD,3.5,103.847482119029,1.31845944056635
2980,17,CTE,JALAN BAHAGIA,2.0,103.858565503017,1.32540758450303
2981,17,CTE,CTE/PIE INTERCHANGE,1.0,103.858565503017,1.32540758450303
2982,17,CTE,BRADDELL RD,3.25,103.850153965874,1.34409256877338
2983,17,CTE,AMK AVE 1,2.25,103.839256279218,1.36714737685637
2984,17,CTE,AMK AVE 3,2.25,103.847153924066,1.36931517954752
2985,17,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
2986,17,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2987,17,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2988,17,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
2989,17,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
2990,17,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
2991,17,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
2992,17,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2993,17,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2994,17,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
2995,17,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
2996,17,ECP,BEDOK RD,2.25,103.948260304303,1.33143623119911
2997,17,ECP,MARINE PARADE,2.5,103.9077387936,1.30248202632175
2998,17,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
2999,17,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
3000,17,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
